Date,Number of hospital beds per 1000 people,Health expenditure per capital,Life expectancy at birth
2000,3.49,4532.767578,74.1
2001,3.47,4879.929199,74.3
2002,3.39,5303.153809,74.4
2003,3.33,5706.82959,74.5
2004,3.26,6045.937988,75
2005,3.2,6402.029297,75
2006,3.18,6776.866211,75.2
2007,3.14,7130.716797,75.5
2008,3.13,7346.350586,75.6
2009,3.08,7601.87207,76
2010,3.05,7832.266602,76.2
2011,2.97,8020.439941,76.3
2012,2.93,8272.958008,76.4
2013,2.89,8431.182617,76.4
2014,2.83,8824.776367,76.5
2015,2.8,9243.621094,76.3
2016,2.77,9594.743164,76.1
2017,2.87,9904.237305,76.1
2018,2.86,10284.55469,76.2
2019,2.83,10661.02832,76.3
2020,2.8,11702.40918,74.2
2021,,,73.5
